f0,f1,f2,f3,f4,f5,f6,f7,target
-2.3962750570256635,-0.6635326500659049,-1.6612916017754777,0.6020374233817825,-1.8438912063510533,-1.8298711646754944,-0.22046424389427638,-0.5154138654454387,0
-0.9729436652547405,-1.8222432792162362,1.3210871913266704,-0.5208761483491172,1.755605600668034,0.2643408694921051,-0.9456316197648206,-0.9704820431793175,1
0.10028251454174507,-0.5876869753343842,1.8707174920472984,-1.0582975678755528,1.56709576101485,0.17452782558851476,2.160076248063167,-0.5261633029668299,1
0.055260625817142923,1.5408813317401997,-2.094750176196808,0.45847646472529874,-2.6606985118660793,-0.13106910060432653,0.6110873521401018,1.7396593732701051,1
1.5283205860683708,-0.9799609860795189,-0.851079547993977,-0.049019170481635094,0.06436634571905464,-1.1979211129001204,-0.5050743884103573,0.5511597744231466,0
0.8358292378282252,1.7870526108874067,-3.460939587043341,1.3138856210139793,0.5617027654493336,-0.7520039160298216,0.4205840470203958,0.6441922110388413,0
-0.7275357018597756,-1.2827904923386655,-0.9357760715452301,0.725073139981203,1.3698188027706018,0.4919921660880473,-0.1685971868686465,1.4435128995236148,0
-0.020869263062212224,-0.4291069318398055,-2.097830129878732,-1.3004335803716947,-1.2514447744885577,-0.12290111610923216,-1.743739702949963,-0.33785406725079165,1
-0.7040684930164295,-2.012868101957698,2.199043983396968,-0.12044437174849125,1.0824102597686847,1.3674743212371723,1.9406910421184145,0.044072823293391024,1
0.752922665287831,0.9220081366340669,-2.3163673104372684,-1.066682703305863,1.2849755682290736,-0.8337496851242288,0.8214006469917601,0.04998603535667909,0
-1.1126216848328843,0.9197211572351154,0.17598128051246387,-0.886322604995998,-0.6574400437844027,-1.7055853269933643,0.6440954222419598,1.8512135250014703,1
-0.23353454358335002,1.8697280097533269,-1.5019715818651074,1.3254235156937602,-2.2508012127624344,2.2739307496765377,1.1294973416430827,0.8390848424274866,0
0.006550486825843663,0.01528597886984473,-1.2770305763850487,-2.234822382039245,0.39423328473802965,-0.2022848930068486,0.13124523579854963,0.9078477520073281,0
0.08503705766040698,0.9254229135944099,-2.5026997181215194,2.3031044712159807,-1.637278892387223,-1.7580414091598682,0.07245659712584923,-0.21651526410703945,1
1.5551155377081192,0.04237095210184272,-2.1389711094301127,-1.226722577218551,-1.4929556028520024,-0.07294535795499701,0.11262543463257009,0.08142246582452325,1
-1.2198217467608434,-0.3404094554809268,1.51152728951411,-0.6870473856082949,-0.027208960955173778,2.344801312951737,2.228511586438228,0.6483989562744661,1
-0.411193959692393,1.4394550782656101,-1.5625318557223187,0.2673467494252629,-1.6774605873310742,-2.2494210229195097,0.9913522795516995,0.2534147598742997,1
1.104936977001354,-1.0994665884204595,-1.7124211447971152,-0.14545905110735596,-0.5358089561969321,0.18570102155287738,-0.3810108360945716,-1.165784933146445,0
0.518701943013643,1.81044089128959,-1.8000995728746068,-0.1814023111400959,-0.04388711622058783,0.745554721435371,0.9505477319935124,-0.4095903022838,0
1.725077409716394,-2.0999648646950413,1.9546603883106135,0.6079039597786031,2.041966676561564,0.8982622408444133,1.7376327001088834,-0.6026724404491264,1
-0.10941650525101054,1.0386327076907271,-1.0463688413994499,-1.223779212772339,-0.8424272038337193,-0.891188641204645,-0.6751375045601978,-0.39076436625441,1
-0.08786745592958471,3.308105027374628,-0.4693297486493726,0.8960775894952895,-0.9529399840273238,-3.3052435103317706,-0.21008881410716104,-0.5982649165528598,1
0.28885790419767576,1.0759688708066082,-2.8874551473091,0.7891760584504535,-2.4776049233119926,0.2643741194160383,-0.04170585608540084,-1.6008075709710505,1
0.08952205076065128,1.3813890771288442,-0.3126075491099327,-0.9693937533708299,-0.3688022084597512,-1.586629016077508,0.06720345271021126,-1.233863310458637,1
1.7392088965512331,2.349987121205835,-0.20151003267772838,-1.0076818255154478,-1.2293420555010512,-0.6200151772105106,-1.0614102520191178,-0.001171176191213901,1
-0.16566909372965127,2.8097805812938437,-1.2563361412136125,0.588084599744503,-3.316856914152387,3.0356960768865715,0.031100658113291827,-1.6366474618212583,0
-0.10613900982466534,2.417427018027121,0.4424969732497708,-1.5146159051957837,-1.4691223996945908,0.32794955176764296,1.2172406453265736,-1.5560235812004186,0
2.681201551181571,0.1988542810034386,-0.34495292423495005,-1.3766402320007247,-2.3164702392392336,1.426204135101894,-0.38189999282621273,1.702484719454923,0
0.02213648538120618,0.78999927543961,-1.6868278576888098,1.7591171482485464,-1.1473498797839081,0.3462293092117783,-0.5129441691489447,1.9310718929513302,1
0.7443038165359411,-0.23812573038273943,1.557143412880229,0.8757121635950486,0.6319928305351664,1.1950754757983435,1.0612507136045222,0.9025750296040671,1
-1.430479564387472,-1.3513453791494745,-1.2953293165588415,1.486931771930207,-1.6983379956146671,-1.132977765835455,0.9009292342505424,-1.1062954359632629,0
-0.6377012943926316,0.7505673620437865,-1.3301902626711248,1.013659829859492,-0.9865894497050431,-1.4589552786465398,0.34514837372862417,-0.7012270685967493,1
0.1696317061856208,-0.5906786937262551,-1.3182794884650193,1.087102362015743,-0.9430150152507046,-1.8767319823177622,2.8439473965256803,0.31524492657085446,0
-0.34784797101659237,0.5614288681713944,0.9282142771344368,0.8565947867266063,-0.7252568240274395,1.9252248603519941,1.665683909444972,-0.42383871390083916,1
-0.8485293209787669,-2.642318371973335,1.2993266059286699,-1.0709834806040872,2.9549444653878267,1.557074973347892,-1.6119920018081286,1.0342639114328724,1
-0.9786628332561677,-0.25339404183891245,-1.6927411371101753,-0.7390926156784712,-0.679799529066541,-1.5600140241125215,1.0062577730028914,-1.2859553922904483,0
0.8061700107836666,-0.8775585159893124,1.8419928578372682,1.222169544317815,1.8234122036101716,2.5506577000139803,-1.224526593462957,-0.5786518858088299,1
-0.06785672083807172,0.15644933630631908,1.9518152740633643,1.9981027666588322,-1.437511351047726,1.6326753640852136,-0.27564585350870746,0.29573604228988787,1
0.9536903006268548,-0.5439683749366233,-2.6984227703530363,2.8453142746971904,-1.6725323357254136,2.471144130406403,0.3487411190535363,-0.30929882589326496,0
1.0741742051455587,2.2293163168252823,-1.0154560261872305,-0.38662644823805337,-2.480485208552746,2.119997472289082,-3.0560121614649476,-0.8829677872597009,0
0.620936989814439,-1.9372443192542104,-1.049880384828691,2.2248863809964554,-2.7054741777195934,-1.3211990047078292,-0.4240698044430865,1.4855886080077807,0
-0.11590994684986902,2.335234227397623,0.11670523902473118,0.020187761876225105,-0.6503335466766083,-1.732782050408617,0.37378173403215953,0.15789059911448702,1
1.0055134778542338,-1.63934288251273,2.3890394508235184,-0.0693641053542784,1.197472784481672,2.988271337583753,-0.13486193686592154,0.43272389942683376,1
0.9277088835613055,4.010340400481626,-0.20659302139885183,-0.8640401953590359,-1.9540984849282719,1.2017145857075509,0.3980565781955727,-0.5815464122871503,0
-1.7736988830786222,-2.1478487340381376,-0.4394198890781329,0.4067201996521145,-1.7939542425816613,-1.4069803032006254,-0.0058970993301090124,-1.1129320749230487,0
-1.8465402429659012,-2.925971936063654,0.18577894052940902,0.08463977854321375,-2.070056232734359,-1.43568781789202,-0.36448578033636125,-0.4386145212262509,0
-0.3834944159195489,-1.9112572717609808,0.47953854550223896,0.7165931895005809,2.317182912657265,0.4018411688384045,0.8979855477840717,-0.2868587609530074,1
-0.8056899930021114,-1.3260146028718502,0.6913905131781075,-0.2566653263615209,0.9857053042812292,0.8151889542478546,-0.15944170401800267,-0.44768283258044117,1
-0.5032978556372251,0.3248218647118667,-0.7140374646254237,0.8607589497572413,0.11298881694052909,-1.8660868846976197,1.1624872841914746,-0.4500675343140752,1
-0.8252146733601531,2.780375915556135,0.7600224594872318,-0.9414745524055497,-0.5607789720170998,-2.64169225497033,0.392191621194552,-2.0895702371698124,1
-0.08357414685482706,0.04822419581954507,-2.613714213951914,-0.9009619756883769,-0.6686397663230339,1.6128563273425502,0.46452592234433315,-1.070252735171193,0
-3.425795352833652,3.281073933853638,-0.35403153524375264,-1.6659604662642626,-2.372993363343632,1.6108523607514562,-1.83814844685269,0.2665379308278971,0
0.28887715913926293,-1.5437962747974676,1.6954295488119286,-2.5489810665471353,0.6601422735225213,1.783284105419017,0.508825576467925,0.2575789272967097,1
1.3328582437071892,0.2857613743788774,-1.9526854528228408,-0.4810919575356207,-1.1424226698033606,1.6651157778100063,-0.9233165591521628,-0.6647375357410691,0
0.7280078478340273,-0.11026417068860539,-1.895466563758975,0.9751345212432878,1.2641888565898436,0.20327986921876984,0.6634281193210969,0.38428588816729775,0
-0.27435255166304484,0.29694253740242016,-1.139175809782591,-0.3871259050595511,-1.0010292257915778,0.9749021238383071,0.5725132876255229,0.03489221801110343,0
-1.338135090108981,-2.3554093432958254,1.4535500866378175,1.465424420844281,2.191801038432556,1.3648420692817684,-0.43850961372976205,0.532466054667943,1
-0.7932943318513783,0.24694405227989602,-2.1877215271629105,-0.5006764014955146,-1.5449642272645387,-1.2755907638805435,0.43284455385027715,0.15715187079094847,1
-0.5849362821812703,1.1352226801560046,-0.6062477730173359,1.65957179579483,0.8832119878221516,-0.9008271647817006,0.25413699504054893,-0.2662034019823957,0
-0.28208928267524636,1.7468952413745604,-0.8310477033912483,0.8310528912389538,-1.2094033711486931,-1.096384017041891,-0.052239086763339895,-0.6258361552337359,1
-1.8490411958674622,1.4152288664567896,-0.9953799890177707,0.0018701838918761462,-1.3467821656968026,-1.4517593645764544,-0.2795556379715752,-1.7988786592738961,1
1.3168556596198986,2.9457289224419374,-0.30003581751654507,0.0496603338165816,-1.2614293204897213,-2.0824213260913216,-0.22641673134526175,0.9967013742395219,1
0.4615323363006494,5.311523073766281,-0.434171555686257,-0.901000602439998,-1.1384975568396407,0.7718159597905034,-0.294532438493812,-0.4266672084688718,0
0.21370629433824004,-0.6263845949500866,0.8319597864914496,-0.040468111407470114,-0.8449227640867065,2.2396628993347694,1.2248360587029086,-0.4916140027279353,1
-2.394652258432087,0.23460453195487596,-0.41400847805419194,0.4538813700365134,-0.3478083823482967,-0.08967326411147769,-0.8114557240367166,-0.04858580278118364,0
-1.2100956274570134,-1.7800113916735745,0.92262666238678,-1.3314113106454322,1.7544071870944815,0.7288603985552441,-0.7862537236065494,0.4277540850383443,1
0.4577622368572799,0.5690275319364637,1.4875273034120484,-0.026297780838020472,-0.19165710126840385,2.540534802963837,2.013168973928341,1.465525659221926,1
-0.6205445498443833,2.953774245759335,-1.528617821287634,-0.6671026247706618,-1.9752870385368544,2.039413239211156,0.8604791210675963,-0.20850887754553976,0
-0.22104444770217072,2.3603156908047707,-1.428122805052631,-0.3554113907742735,-2.298010655819361,-0.42146326606873674,-0.9173663291521942,1.4872810252232271,1
-0.020905407776578296,-2.080013966351327,-0.3781598975811282,1.3793093355507535,-2.6116371969969867,-2.3500591845166925,0.7601448481497473,0.7680315201283902,0
-0.19818287134506746,0.930520934392078,-0.42469013112201326,1.3570194228182977,0.4440061251559746,-0.6249409265180959,0.7332704509687048,0.2805759241847735,0
-0.7720661140272641,2.494934558046711,-0.5781037021533856,-1.3452727046497486,-2.088975135068164,-1.0172098872888835,1.727029566104117,1.0484963314887938,1
-0.06890997639099139,-0.38191508952238096,3.072109367164174,0.23631006259492324,0.19712202484222585,2.4505731908707276,-0.16162674846189623,0.10256884467450991,1
-0.5146992429459601,-1.0322226136717803,-0.7878367390282486,-1.2189814108961667,-0.5295019329743662,0.31596976009507416,-0.011118631825540666,1.8262614170390927,0
1.96653642826531,1.3244289893047618,-0.8652676747831911,-0.613779309120975,-2.607463116138957,2.1442153041783367,0.46691743679040043,2.181410645271099,0
1.2840562465409393,0.10437391507335714,-2.226450473072262,0.07294737860578242,-1.1337339238998243,-1.490429674146271,-0.2763278001467779,1.2229756701283345,0
0.07757630977832912,-3.552786415562018,0.5920969029978431,1.0641903105488508,-1.5896555065207396,-0.7283603440902846,-1.9642742998147456,-0.2959516779917219,0
0.5303162238510905,-2.5262068228277776,1.3170675149630124,0.260848141908286,-0.06119865494539867,2.5324331600443752,0.9755569720753575,-0.5871979458738869,1
0.5262676786778293,-1.2703299981728529,0.938263642229765,-1.9657605281074724,-0.0936303468249482,2.3872778207508683,-1.18203755905684,1.1563565171907844,1
-0.1616632373635578,-0.2990060585744818,-1.7879385355507464,-1.1199914302716165,0.4659884738428417,-0.27844236724234905,-0.6095204816931843,-0.1736290332376506,0
0.592866182743116,1.9184826661590624,-0.31103654587154794,1.0139058152149545,-0.6112940654350054,-1.964211390549067,1.3170972735971176,2.231688322776616,1
-1.3366095769489814,0.20523896488714066,1.2319866059010824,-0.05626371362604941,-0.43386458633711356,3.2850669195722846,0.549031934630679,0.9140863926295286,1
0.06252572234480808,-2.3747186855539733,-3.7922266535998475,0.7192597115856167,-0.3524274120954918,2.146767037505864,0.9163908440411674,0.5012534648602976,0
1.0134941634577268,2.2218247946261718,0.4348518476922896,-2.4530042089203676,-0.9103239295843835,-0.12399179040404906,-1.1308201434352332,-1.769291160856313,1
0.5867312835550362,-2.051539254238283,1.1197593005191195,0.7444034483805132,2.3656651393270187,0.05685009235015226,-0.12741725309763266,-0.6225463485117205,1
0.3400596507056999,-1.2991502937943642,-2.444244830636032,0.25065157760789925,-1.1036239916212107,-1.6255874893718674,-0.6395501312700926,0.6766440683278019,1
1.0473054581760066,-3.6415246353057666,0.13295290768372658,-0.8007289753363585,1.7523791118190948,-0.7296090085416111,0.038857020567620956,-0.29659669821938034,1
0.11657186122268039,-0.8011581932490565,1.068352881347607,1.77901121933423,0.9129674726392525,0.28833264916229906,0.1466714986570408,0.16287405353978582,1
-1.311350252008181,-1.9306569866851435,-2.144787506167199,1.2766038380800315,1.8939436812601047,-0.8648431486240169,-2.306222804356895,0.06801390997604112,0
-0.45870786953835907,-1.7547484885107116,-0.6006755044764246,-0.16119802232713018,0.17487210986030743,-0.24729044356539376,-0.20859232593631016,0.6613694631861476,0
-1.027677175295742,1.2474200441909753,-2.732548636416644,2.3347546068189846,-2.4514581383553375,3.267352737937733,-0.16334045111638212,-0.2527118599715851,0
-0.9562694173960221,2.2626695111194195,-3.0286873911524035,-0.8990585237057989,-1.431523972828946,2.6608235626776526,-0.4321455265858987,-0.8632350329804903,0
0.46309913792396523,1.3996695167829818,-1.0480804214657273,0.5440862821831797,-1.8440352622607221,1.6777018078433268,0.4382686472668288,-2.5582805272941074,0
0.02117358687787678,2.7862539043967267,-1.3084770311351797,0.5170168975755498,-2.0008793695383544,-0.96099993413256,0.36710185250392985,0.43732378242931447,1
-0.46163240156568236,1.3802108536593845,-0.6479373268110968,1.8018139450407613,-0.9103708012071693,-2.1314013931927964,0.609668072940273,-1.3273727233815678,1
-2.570986142755166,-2.1777509522259777,0.12315026385540384,-0.2920892103110081,-0.10504151875532974,-1.0720131139916012,-1.9754076169106085,-0.26671000988411303,0
-1.6076070400364784,-1.1779989249439615,1.0658996454448129,-0.3664732479200673,1.5408414883931152,1.344241606359563,0.37819770697845906,-0.47069704180016775,1
1.223959909907136,1.0420755620082611,-0.9880962186922532,0.028493149045086385,-1.5271313908937176,1.3973764592572833,0.25035981707581306,0.049273996765315305,0
0.7778466705108286,-1.317504078278219,-1.4719159074239485,-1.1197760491292585,-3.4897797395200376,-2.424882991119902,0.5945043686601235,1.0692039290409243,0
-0.019504528540864735,-0.701610236725932,-1.1026237685898146,0.7913855060779842,1.6594668961304164,0.07393478525046615,0.6598182859449822,0.4549177367416812,0
-1.2291775722377538,-1.8484924740545825,0.8450715102199569,1.097285438541682,1.0789720951632331,2.0560357229401607,2.038541395288826,0.4759658621782235,1
-0.39136973307165024,1.0892676414499913,-1.2589547373639438,0.015257934900758604,-1.3269521172138,1.3013644361658372,-0.0318542318048977,-0.36474727126634887,0
-1.74235260951841,3.50851881892482,-1.1223522203898235,0.06491278709293664,-2.854841331301059,2.662391745342066,0.45394315975701893,-0.24702468091041604,0
-1.4689352338290222,0.4343476687222201,-2.8217795726154282,-1.360825781302701,-2.058475314143225,0.008029861277396355,-0.3423756496585116,-1.8039678994145036,1
1.7941669873029884,2.4323694307992474,1.280295597690132,0.644662594874602,0.4144166811235537,-3.669280492907591,0.36903172976413007,-1.080174684765334,1
-0.42807619736311453,0.022717899680685383,1.0114205743191491,0.18605270441025692,1.8498136932809615,1.5451597384820017,-0.09202453983514718,1.3025978116249122,1
0.5924427142240971,-0.24224283921599965,-1.7065479979743998,-1.3325299139959303,-1.6200465971532343,1.885106664921699,-0.07986693128452568,0.5149898240871643,0
-0.8372418936053557,1.786225316075422,-3.3543652391293532,-1.5167696963903192,1.8268743503849667,0.05146275886695828,-0.5224051169223715,-1.253340895534836,0
-0.5934962176520883,0.1653249225450788,-2.9603509050389194,-0.21382681842186702,-2.7692927244396466,0.4478325310999589,-0.806513327284768,1.393628675857344,1
-0.05783694960402525,-1.0002899732862072,-1.1308463918973077,-0.5388348460240047,-0.06276653650083897,-0.8674824225371399,0.24376302151305274,-1.5977961518995942,0
1.3996961389723481,-2.1694970782363563,-0.5795333126037061,0.035419891782433835,-2.742728974027973,-1.948189992719973,0.3666498121472938,-0.34412273656283093,0
-1.1362702386793575,-0.29564435797087607,-1.7730942008014374,1.3343130995198207,-1.507324989699161,-0.6449117632323937,0.8221870561716237,0.39108439791157174,1
-0.5367192273056031,-1.0096034040943702,1.4723186259395482,0.7692166928951395,-0.10500886473627102,2.7970274932262775,-0.34447076252012176,-0.5167260428890207,1
0.4753161358948526,-0.40717599527462056,-2.9865170238382532,0.0758616169151219,-0.6679089743243265,1.9128331899865423,-0.4621039555846555,0.852143076402508,0
0.280241105709688,1.022294342566961,-2.2526690287513427,0.23450224702687897,0.41562923497860926,0.7058747088783816,-0.0946070367898273,0.7371192941892554,0
-1.9471153767346192,0.928843801264595,-2.7304431085165426,-1.9297768548203038,1.011117926332376,-0.2850610803542871,-0.8941414388051772,0.15954232699721757,0
-0.9786807314093529,-2.672008549642495,-0.21701578884242045,-0.8678347339294199,-2.926054987873372,-1.9137408168653653,-0.3620960503048197,0.5068030937595058,0
-0.03819076953522501,-0.7545097554194425,-1.5064314687523863,0.531668783703872,1.303111406341814,0.6567036630047849,-0.7714092013771924,-0.6903583408034868,0
-0.4569087187271464,-0.8907848342755239,-0.10737468833459052,0.8889568628671662,1.4852995832600573,0.13269980041086527,1.531917407423551,-0.5504139871647302,1
0.5391678441530574,1.1922241608758226,-2.049928329504225,-1.1211693203821078,-1.2865484154923856,-1.3772790285477052,2.4101205223951916,-2.334022858600971,1
-0.6708867358908054,-2.801744205560408,0.15664906950372104,0.8747440830314708,-2.0393646057781343,-1.6225921635831169,0.889102778582977,0.34296353244448485,0
0.3875983282123617,-1.3160613963004957,-1.1161673484405417,1.8042844530490925,0.1602643436227409,-0.008226390335342337,-0.8268645560698289,0.07092320030914248,0
-0.09795274598517474,-2.5084485304623643,-0.2799688689173738,0.11242245494821468,-1.7754783195119055,-1.1340676517396417,1.2301705879970664,-0.3740184173570996,0
-1.087143500237299,0.490914230969582,-2.391773655287042,-1.8381794994044593,-0.4084208412357082,-1.277080747691617,-0.5615238572147315,0.6140762230490918,0
0.6698587580289657,1.7927938627443765,-1.9123659033356704,-1.9082025783310645,-1.902021633304712,-0.6720715225771415,0.6213079574102526,0.3801958935114373,1
1.7402644337129187,-0.4008401718594614,-1.6887910305791085,-0.9380875187584282,-0.7441321173687763,-1.3084145212795766,-0.711110814553055,-0.20734227625678847,0
-1.125480038096064,2.718527817682018,-2.524511977700035,1.4021217484211665,-5.021803783516891,5.359230389472047,0.09356984702573579,-0.8266605937792095,0
0.483722223488398,1.6072038469024332,-0.9453721289583181,0.48703463516211015,-1.597439145907414,-0.4436288305572724,-1.1330455053394535,1.1006459371357025,1
-0.6928089153612637,-1.5376898102380647,1.8432674470936912,-1.0768575289541433,3.1179833425458874,2.105410413413858,0.12388875785074228,-0.19419574703469358,1
-1.088870072392642,2.3171157341682482,-1.737121434387167,2.6047122909793567,-2.4337440908366306,2.6359638421756424,-0.22735387948654656,0.3955381545109093,0
-1.977224845238982,-0.14813451635578478,-2.1219452345522036,0.8709120484494098,-0.6644222118775963,-0.8828915131953341,-1.1818385694089915,1.6138027150361531,0
1.0046722700761965,1.1389311701522655,-0.6564521029281841,-1.813119855480241,0.46105498597229144,-0.49497874766279026,1.612603858913884,-1.2692947461725668,0
0.7312365010616992,-0.12309934080535312,0.8430001039085984,1.1317778845209523,1.419731712805136,1.41865317752483,-1.4175935258687122,0.06719365609569715,1
-1.1329107661929707,-2.480945864702745,1.8095767209039246,0.8298579346224544,0.9980369928366187,1.257135109620709,-0.7520187666669298,0.07024388842161298,1
1.051492496258689,-4.21799889506655,0.6233968503881901,-0.6801694017002259,-2.931934049321291,-0.710062014106368,0.5693659185937734,0.01326464308397327,0
1.3186068360130987,-0.027643663612313407,-2.926324836725118,-0.7193304120947882,-1.417383606012558,2.5947597227240573,0.4614183247864621,0.052278982445450796,0
2.0849830935486517,-0.1614147781548203,1.0862419850451224,-0.073310193255993,0.48996665482534496,0.9990387941604254,0.1260701996303386,-0.2817609171674001,1
0.33391689039330097,0.41745097068488024,-4.068597927107829,-1.0398073344765253,-1.5808464963523887,3.5523460489657106,-1.2057404300126178,1.3003658353029879,0
-0.1906459359486694,-1.8632950551647363,-0.8015926484031906,0.9044966413826214,-1.478577337622104,-1.1044571238678111,-1.5223259153931055,-0.9068160465984293,0
-0.6654032878700784,1.3846848489856902,-1.3800470321398624,0.3960321795429282,-1.5263949814543434,-1.8114988987459855,-0.7464370715977504,-0.6803498245027363,1
0.3673141679844774,-0.41615394554350615,-2.660521996239682,0.4287166016688959,-1.5764657991878468,-1.0418134607146765,-0.41602757465086815,0.009201657686453004,1
-1.8570217095423922,1.7949467081117056,-1.5210633658790154,-0.18214249567042104,-1.8577718056822232,2.023264453224189,1.14102027623928,1.6270742684759993,0
-0.9447082092724077,-1.2519587392857359,-1.0754238430006378,1.2986974003169174,-0.7948388210903763,-1.038497111843897,0.41155791725364266,2.5975834027057627,0
-0.23623677633194626,-1.8680514470913228,1.6246690210890677,-0.37866628602795105,2.345413445623312,0.46038939912746923,0.14151777507438057,0.3863346991158451,1
-0.8367004734171456,0.6715660328497659,-2.3511428007716737,-0.1654006421535298,-0.39122030341660474,-1.6570043721179615,0.6047592257382739,0.9394390194675831,0
0.02833877948359525,-2.538038168259221,2.1228059927021237,-1.9834282933127063,0.6709086523710935,2.169779336576507,1.1318548350160942,-1.0751018904781537,1
0.6180958404288079,0.15435160038930174,-0.6627023780859587,1.058588835815996,-0.9154667866333204,0.5568249142397073,0.16477500418135604,-0.7402742910087537,0
3.208768606708029,1.1672939884248503,-1.389625852651243,-0.646694126582599,-1.8840789533405662,1.985256856422512,-0.8101818030595682,-0.8972441146699729,0
-1.3394831553106699,-1.7422115522391397,-0.7642321247207247,-0.896972304099118,-1.2259897496065444,-1.1001587808043969,-0.029816816668827722,0.8495852645378884,0
0.9665960811349503,0.7581999136857315,-1.747144456181667,-1.076165855770106,1.0055948133763846,-0.25466580616042145,-0.7814654209824603,0.1149257510289212,0
-0.026789174443239066,0.2625766995423575,-1.1869424615283184,0.09521273084678365,-0.616827649260418,0.6721325757511707,1.8166959255060375,-0.5183673276276509,0
-0.6481891470673439,-2.627597864595871,-0.46909521861865033,-0.4290459478662464,-1.5432585830749095,-0.29910197066062527,0.5091259950501051,0.46940885619570477,0
0.7588096850156215,-0.35591638227457145,-2.40998643670091,-0.5830020294564505,0.8767701650928188,0.33958109655996327,0.18883969952362037,1.1917937173895472,0
-0.7721272168322233,1.4873185712626988,-1.8561392419350808,0.0009997037135306612,-1.7855051680098173,-1.16414777409575,-1.587048654030604,1.1828005505384065,1
0.2713051862862112,-0.5799808558656288,0.8425473301721453,0.08809861285031334,0.6447708419533156,1.1928498208491933,0.8995963923356072,-0.5936253371812601,1
1.6182259607018272,-2.7439242271360023,-0.21007694244176944,-0.6683032367144442,-3.318685380736013,-2.084840408640436,0.32101500820591067,1.0818695156878568,0
-0.4586921335369489,2.0581668964809254,-0.8096861771377575,-1.4955362576793882,-0.04037181770377951,0.03938403323189221,0.3944890619100496,1.1599176518605934,0
0.32414097087102683,-3.8664509461243277,-0.22170821415664577,-1.2111074891872007,2.1273509160564466,1.3887147851223933,0.5017941749388556,-0.31026869161470044,0
-1.2091768178826516,1.5196851705146897,-2.863661745349347,1.4335800635682914,-3.0900674875931795,-0.2877016494859831,-0.5852472179680935,-0.6877444656872693,1
0.6701223588880751,1.101870258179761,-1.5049239408889905,1.3400842326805085,-0.6355034732628889,0.9752180246591449,0.7116640860743736,-0.7758884452947913,0
-0.7493873999448688,-0.7377364925415326,-3.424554700829834,0.7116406067233262,-1.7431919317544613,-0.8186874506286335,-0.30931241350200733,-0.4991428235740594,1
0.3534225238055569,-3.429892552052359,0.47895334354555064,0.36549520309111483,-1.7769527775261742,-0.9232136019115511,-0.2771354692402207,0.9929225435189046,0
-0.24192822873528622,0.060354451750732396,1.0949057736336307,2.7345769092569716,-0.5096882989422933,0.947271335115826,-1.5886168582998463,-0.8728805188430306,1
0.26810003398523485,-2.250129607817361,0.21105433623703562,1.1466823001173643,-1.182097404698768,-2.025764023209056,2.650988427871934,-0.9014839425788614,0
0.5899376323283805,2.4449630106354734,-1.094900749881922,1.499723206256165,-1.569391999839072,-0.9256883853213602,-0.2565734096383617,-0.5484212854569385,1
0.5800937351997475,1.2974276341958502,-1.73358922781361,0.7803722619900743,-0.8680350041091868,-2.3961356664943017,0.5080509984345423,0.5245187925219563,1
0.13173682644749224,0.14264187667498818,-0.6387400503568947,0.4086109829688965,-0.055760426475431224,-2.722228801303949,0.06746648458479038,1.1000610059534668,1
1.0194915230286465,1.906846784826133,0.5712654551550965,-0.6125011581024072,0.6925844757671986,1.5149983606319797,1.19171587334482,0.922745618797659,1
-0.20092043780056204,2.1969260509604744,-2.7545566329877955,0.5762598019713655,-3.2476574123430337,0.2845527196371993,-0.24194640014514845,-0.1995395214302358,1
0.7007660072054853,-1.5815076413511315,-1.1850027885416243,-0.20598971623780346,-2.193891455844397,-1.3264044955417227,0.7330601158721507,-0.57240527018632,0
1.3042015656516481,2.8022193876403882,2.1620638020020637,-1.635260860620629,-2.289973136682825,3.3234764653907707,-0.7858956459463863,0.06437720656072488,1
-0.3154288019746698,-1.5474451578862713,1.2130326056904857,0.48405575234493614,-0.7084798618331789,3.2854751706104084,-1.153359804437447,0.9952778525771859,1
-1.028524985679172,-0.0761519078961741,-2.4030415744475313,0.6287685790907118,-0.8412573275874619,-0.6235772663652102,-0.8755078456471617,-0.3573710964165959,0
1.1128673689351642,2.2947965140319155,-1.373908461967632,-0.7432289394504177,-2.287877494973535,-1.4974898316158787,-0.2675176727638711,-0.7718020287946256,1
-0.7223550556798504,1.8486970842639856,-0.16741622000600942,0.5282288145376305,-0.6025150314542549,0.017605977479592028,0.20756332033700547,0.9663158866938358,0
-0.6605411315373179,-1.47175079536386,1.144574515789366,-0.24052952293520308,2.6545539715624793,1.0844797495223797,-0.2786799177078962,0.25261042742199996,1
0.5034807966039992,1.8683861512889994,1.6346291343407509,-0.8424395817596804,0.7433474056591556,2.630446806485093,0.7366540266353042,0.37482534107930476,1
-1.0746763416278968,1.2335011871774002,-1.3910819928222198,0.4165346626120426,-3.507508497780596,3.208209790253224,-1.326015412034066,-0.011482569620106011,0
0.6873434380801651,-1.5926173757844344,1.7575486811446122,-0.6008432686648155,1.0844463014074766,1.3891153588705953,0.7794830508720325,-0.5769643249804378,1
0.005253113309508843,-3.5809906752557934,0.6326525973905694,-1.9254582183368936,-1.8248586604064052,-0.9530519932942203,1.0786707575280106,-0.748932693260438,0
0.9037576211372672,0.8048894063856525,-1.9654771238295485,0.8366357479013126,-1.6943475818580946,2.1771204608725396,-2.0253086931095488,1.3292382494032293,0
